鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,36.91,商,,,1060421,土地1建物1車位2,一層，二層,二十七層,店面(店鋪),商業用,鋼筋混凝土造,1050608,254.23999999999998,2,1,1,有,有,39410000,193212,坡道平面,62.43,2350000,,RPTQMLNJOHMFFBJ98CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路二段101巷1~30號,66.12,,特定農業區,丁種建築用地,1060410,土地3建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020822,269.56,4,2,3,有,有,8500000,31533,坡道平面,28.03,0,,RPUNMLSJNHMFFCJ66CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中興村松江一街1~30號,47.65,,工業區,丁種建築用地,1060329,土地2建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810902,108.35,3,1,1,有,無,4200000,38763,其他,0.0,0,,RPVNMLTJNHMFFDJ07DA
寶山鄉,土地,寶山段沙湖壢小段901~930地號,11091.0,,山坡地保育區,農牧用地,1060330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14418300,1300,,0.0,0,,RPWNMLQLNHMFFCJ86CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段361巷34弄31~60號,27.22,,一般農業區,甲種建築用地,1051219,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0971226,122.25999999999999,6,0,6,有,有,4180000,34189,,0.0,0,,RPPNMLOJNHMFFDJ48CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉中正一街61~90號,200.69,住,,,1060405,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031010,362.29,5,2,5,有,無,24000000,66245,,0.0,0,,RPQNMLPJNHMFFDJ68CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌三街1~30號,174.11,,鄉村區,乙種建築用地,1060307,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031216,191.12,4,2,3,有,無,11000000,57555,,0.0,0,,RPWNMLTJNHMFFDJ07CA
新豐鄉,土地,新庄子段1291~1320地號,2350.0,,特定農業區,農牧用地,1060328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1532,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLLKNHMFFDJ28CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉三民一路37巷1~30號,89.06,,鄉村區,乙種建築用地,1060414,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040327,243.17,3,3,4,有,無,13880000,57079,,0.0,0,,RPOOMLSJNHMFFDJ88CA
尖石鄉,土地,義興段義興小段601~630地號,16090.0,,山坡地保育區,農牧用地,1060424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1769900,110,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLLMNHMFFCJ78CA
尖石鄉,土地,田埔段571~600地號,1450.0,,山坡地保育區,林業用地,1060405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,116000,80,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLLMNHMFFCJ88CA
橫山鄉,土地,八十分段馬福小段271~300地號,23834.0,,山坡地保育區,林業用地,1060315,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,315,,0.0,0,,RPSPMLTKNHMFFCJ86CA
寶山鄉,房地(土地+建物),新竹縣寶山鄉寶山十街31~60號,312.97,,山坡地保育區,丙種建築用地,1060410,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950710,425.58,6,2,4,有,有,20000000,46995,,0.0,0,債務抵償之交易。權利人共二人。,RPOOMLNLNHMFFCJ48CA
橫山鄉,土地,八十分段馬福小段91~120地號,7063.0,,山坡地保育區,農牧用地,1060309,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,1203,,0.0,0,含土地改良費,RPUNMLOLNHMFFCJ09CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山二街1~30號,77.9,住,,,1060404,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030411,232.06,5,2,4,有,無,13700000,59036,,0.0,0,,RPWNMLPKNHMFFDJ76CA
峨眉鄉,土地,峨眉段河背小段1~30地號,40.0,,,,1060410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121000,3025,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLSJNHMFFCJ09DA
橫山鄉,土地,新庄段1561~1590地號,1047.96,,特定農業區,農牧用地,1060327,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2760000,2634,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLTKNHMFFCJ56EA
竹東鎮,房地(土地+建物),新竹縣竹東鎮博愛街60巷1~30號,92.0,住,,,1060412,土地3建物1車位0,二層，三層，一層，四層，見其他登記事項,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050810,275.95,4,3,3,有,無,16300000,59069,,0.0,0,,RPUNMLPJNHMFFCJ98CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉倒別牛1~30號,98.84,農,,,1060426,土地7建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051230,179.41,4,2,3,有,無,10480000,58414,,0.0,0,,RPROMLPJNHMFFCJ78CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路三段481~510號,16.19,住,,,1060309,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830506,126.65,3,2,2,有,有,5200000,41058,坡道平面,0.0,0,,RPWNMLLKNHMFFCJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路241~270號,8.41,商,,,1060418,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051101,118.71000000000001,2,1,1,有,有,6620000,65629,坡道平面,30.03,800000,,RPXNMLOJNHMFFBJ09CA
竹北市,房地(土地+建物),新竹縣竹北市光明六路東二段301~330號,46.45,住,,,1060419,土地1建物2車位0,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021107,310.69,4,2,3,有,有,22000000,70810,,0.0,0,,RPQNMLPJNHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街1~30號,47.33,住,,,1060410,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010318,267.21000000000004,4,2,2,有,有,12800000,47902,坡道平面,0.0,0,,RPOOMLPJNHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐六路二段1~30號,29.07,商,,,1060304,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,236.18,4,2,2,有,有,13200000,55890,坡道平面,63.2,0,,RPROMLTJNHMFFBJ09CA
竹北市,土地,華城段1111~1140地號,338.86,,山坡地保育區,丙種建築用地,1060419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,16821,,0.0,0,,RPPNMLTJNHMFFBJ78CA
竹北市,房地(土地+建物),新竹縣竹北市嘉豐五路二段151~180號,5.61,住,,,1060408,土地1建物1車位0,五層,八層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950623,24.520000000000003,1,1,1,有,有,1620000,66069,,0.0,0,陽台外推及夾層增建,RPOOMLTJNHMFFBJ78CA
竹北市,房地(土地+建物),新竹縣竹北市六家五路二段193巷31~60號,62.94,住,,,1060305,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0960126,194.58,4,2,3,有,有,14500000,74519,,0.0,0,含增建或未登記建物-陽台外移。,RPPOMLTJNHMFFBJ88CA
竹北市,土地,莊敬段121~150地號,285.49,住,,,1060331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29450000,103156,,0.0,0,,RPWOMLTJNHMFFBJ96CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利一路121~150號,17.69,商,,,1060411,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941004,186.05,5,2,2,有,有,9500000,51062,坡道平面,24.47,0,,RPXOMLPJNHMFFBJ66CA
竹北市,土地,三崁店段水坑口小段1~30地號,368.59,,特定農業區,農牧用地,1060417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5016000,13609,,0.0,0,,RPSNMLPJNHMFFBJ68CA
竹北市,車位,新竹縣竹北市復興二路211~240號,3.07,商,,,1060405,土地0建物0車位1,一層，騎樓,十三層,其他,見其他登記事項,鋼筋混凝土造,0961204,29.990000000000002,0,0,0,有,有,1100000,,坡道平面,0.0,1100000,,RPQNMLKKNHMFFBJ08CA
竹北市,車位,新竹縣竹北市文興路二段511~540號,1.17,商,,,1060420,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,無,900000,,坡道平面,30.77,900000,,RPPNMLTLNHMFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利二路1~30號,6.14,商,,,1060405,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930517,68.23,3,2,2,有,有,3850000,56427,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLMLNHMFFBJ58CA
竹北市,房地(土地+建物),新竹縣竹北市麻園三路258巷32弄1~30號,75.71,,特定農業區,甲種建築用地,1060421,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1041110,237.26,5,2,6,有,有,10100000,42569,,0.0,0,,RPXOMLPKNHMFFBJ76CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路二段172巷1~30號,33.87,,特定農業區,甲種建築用地,1060410,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860915,124.36000000000001,3,2,2,有,有,4700000,37794,坡道平面,0.0,0,,RPROMLLKNHMFFCJ48CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路350巷61~90號,72.25,,山坡地保育區,丙種建築用地,1060315,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840628,170.25,4,2,3,有,無,5200000,30543,,0.0,0,,RPSOMLLKNHMFFCJ58CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮世界街71巷1~30號,22.62,住,,,1060411,土地3建物1車位1,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851231,100.75999999999999,3,2,2,有,有,2850000,28285,坡道平面,0.0,0,,RPQNMLPKNHMFFCJ68CA
橫山鄉,土地,新頭分林段1~30地號,800.27,,山坡地保育區,農牧用地,1060404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,3249,,0.0,0,總價含土地改良費,RPRNMLRKNHMFFCJ98CA
尖石鄉,土地,煤源段121~150地號,6200.0,,山坡地保育區,林業用地,1060418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,282,,0.0,0,,RPUOMLPJNHMFFCJ09CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮軟橋61~90號,98.88,,鄉村區,乙種建築用地,1060309,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040820,214.9,4,2,3,有,無,8380000,38995,,0.0,0,,RPTNMLSJNHMFFCJ56CA
寶山鄉,土地,龍居段481~510地號,4032.49,,山坡地保育區,農牧用地,1060415,土地77建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1116,,0.0,0,,RPRNMLKKNHMFFCJ28CA
寶山鄉,房地(土地+建物),新竹縣寶山鄉三峰路二段601~630號,92.36,住,,,1060412,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700202,139.64,4,2,2,有,無,7600000,54426,,0.0,0,,RPWNMLSJNHMFFCJ86CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮和江街310巷1~30號,108.0,住,,,1060406,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940407,208.59,4,2,3,有,無,10000000,47941,,0.0,0,,RPROMLOJNHMFFCJ68CA
竹北市,房地(土地+建物),新竹縣竹北市嘉豐十路1~30號,4.75,住,,,1060411,土地1建物1車位0,十一層,十三層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970321,40.12,1,1,1,有,有,3300000,82253,,0.0,0,,RPPNMLMJOHMFFBJ28DA
新豐鄉,房地(土地+建物),新竹縣新豐鄉坡子頭1~30號,1803.0,,特定農業區,農牧用地,1060223,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,0940512,166.31,3,2,3,有,無,16000000,,,0.0,0,,RPPNMLPKNHMFFDJ68CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉松江二街1~30號,26.48,,工業區,丁種建築用地,1060410,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860414,92.35000000000001,3,1,2,有,無,2350000,25447,,0.0,0,,RPSPMLPLNHMFFDJ66CA
新豐鄉,土地,崁頭段1651~1680地號,1620.0,,特定農業區,農牧用地,1060316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3528000,2178,,0.0,0,,RPTPMLPLNHMFFDJ76CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭31~60號,77.75,,特定農業區,甲種建築用地,1060410,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,,176.5,4,2,5,有,無,4800000,27195,,0.0,0,,RPUPMLPLNHMFFDJ86CA
竹北市,土地,翰林段691~720地號,77.0,住,,,1060417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,84416,,0.0,0,,RPWNMLRJNHMFFBJ76DA
北埔鄉,土地,湖尾段1~30地號,1179.75,,山坡地保育區,林業用地,1060321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,1187,,0.0,0,,RPVPMLTKNHMFFCJ17CA
新豐鄉,土地,大埔段121~150地號,74.26,其他,,,1060406,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,47132,,0.0,0,連同地上未保存建物,RPPNMLSJNHMFFDJ88CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉長安路103巷31~60號,98.25,,鄉村區,乙種建築用地,1060330,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620502,132.9,2,2,2,有,無,3600000,27088,,0.0,0,,RPWNMLSJNHMFFDJ96CA
新豐鄉,土地,永寧段901~930地號,181.04,商,,,1060424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9200000,50817,,0.0,0,,RPXNMLTJNHMFFDJ17CA
新豐鄉,土地,青埔子段61~90地號,191.0,,特定農業區,農牧用地,1060321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,577775,3025,,0.0,0,一、增值稅120396元、101年至105年地價稅4257元由買方支付。二、每坪單價1萬元正。,RPOOMLTJNHMFFDJ98CA
湖口鄉,土地,中美段1021~1050地號,210.32,住,,,1060413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4249816,20206,,0.0,0,土地增值稅合計1446320買賣雙方各負擔一半,RPTNMLTJNHMFFDJ76CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新興路564巷91~120號,24.0,,鄉村區,乙種建築用地,1060424,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050822,84.5,2,2,1,有,有,4850000,57396,其他,9.17,0,,RPSNMLPJNHMFFDJ88CA
北埔鄉,土地,溝背段751~780地號,1768.83,,山坡地保育區,農牧用地,1060424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,622,,0.0,0,,RPOOMLLMNHMFFCJ38CA
寶山鄉,土地,新城段新城小段541~570地號,240.0,,山坡地保育區,丙種建築用地,1060418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,11458,,0.0,0,含未登記建物。,RPRNMLNLNHMFFCJ68CA
寶山鄉,土地,新城段新城小段541~570地號,644.0,,山坡地保育區,農牧用地,1060418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,4270,,0.0,0,,RPSNMLNLNHMFFCJ78CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉勝利路二段132巷2弄31~60號,28.07,,鄉村區,乙種建築用地,1060305,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020712,87.67,3,2,2,有,有,4800000,54751,一樓平面,0.0,0,,RPXNMLLMNHMFFDJ66CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州二街1~30號,19.82,,工業區,丁種建築用地,1060323,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960202,67.5,2,2,1,有,有,3500000,51852,,0.0,0,,RPOOMLLMNHMFFDJ48CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉廣興路121~150號,33.04,,工業區,丁種建築用地,1060329,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820219,93.95,3,2,2,有,無,3300000,35125,,0.0,0,,RPUNMLPKNHMFFDJ56CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉建興路一段201巷1~30號,60.53,住,,,1060313,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930920,187.62,3,2,2,有,無,5200000,27716,,0.0,0,實價登錄220萬免除債務贈與,RPQNMLTKNHMFFDJ56CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路76巷1~30號,8.41,,鄉村區,乙種建築用地,1060422,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930705,29.299999999999997,1,0,1,有,無,650000,22184,,0.0,0,,RPROMLNKNHMFFDJ78CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路76巷1~30號,9.31,,鄉村區,乙種建築用地,1060422,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930705,32.39,1,0,1,有,無,650000,20068,,0.0,0,,SPROMLNKNHMFFDJ88CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路76巷1~30號,8.97,,鄉村區,乙種建築用地,1060422,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930705,31.22,1,0,1,有,無,650000,20820,,0.0,0,,TPROMLNKNHMFFDJ98CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中山路1~30號,29.89,住,,,1050722,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051125,174.91,4,2,2,有,無,10840000,65987,坡道平面,25.79,1000000,,RPSNMLSJNHMFFCJ09CA
峨眉鄉,土地,赤柯坪段十四寮小段1~30地號,71.04,,山坡地保育區,丙種建築用地,1060424,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82019,1155,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRJNHMFFCJ68CA
橫山鄉,土地,沙坑壹段1111~1140地號,523.78,,一般農業區,農牧用地,1060426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,6682,,0.0,0,有分管協議及整體規劃之農地,RPTOMLKKNHMFFCJ58CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮長春路三段42巷1~30號,14.36,商,,,1060410,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840120,126.72,3,2,2,有,有,4180000,32986,坡道機械,0.0,0,,RPXNMLMKNHMFFCJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興二街121~150號,25.22,住,,,1060326,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050729,162.20999999999998,3,2,2,有,有,10710000,66026,坡道平面,27.08,0,,RPPOMLQKNHMFFBJ68CA
新埔鎮,土地,南平段1321~1350地號,148.04,,山坡地保育區,交通用地,1060419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,470767,3180,,0.0,0,向政府機關承購之案件。,RPQOMLQKNHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段421~450號,64.05,住,,,1060420,土地1建物1車位3,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051014,438.33000000000004,3,2,3,有,有,32500000,91303,坡道平面,121.8,3600000,,RPUNMLSKNHMFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街1~30號,13.92,商,,,1060424,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050126,140.93,3,2,2,有,有,8550000,60668,坡道機械,16.56,0,,RPOOMLRKNHMFFBJ68CA
新埔鎮,土地,福田段61~90地號,218.77,住,,,1060330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14558900,66549,,0.0,0,,RPWNMLKKNHMFFBJ68CA
關西鎮,土地,石光段151~180地號,1745.04,,山坡地保育區,農牧用地,1060424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8551569,4901,,0.0,0,,RPROMLKKNHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐五路一段181~210號,66.04,住,,,1060329,土地1建物1車位3,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050203,432.15,4,2,3,有,有,39000000,102587,坡道平面,90.0,3900000,,RPPNMLLKNHMFFBJ08CA
關西鎮,土地,石光段1981~2010地號,8640.34,,特定農業區,農牧用地,1051012,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18814680,2178,,0.0,0,,RPRNMLLKNHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉勤北路61~90號,20.31,住,,,1060409,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,114.99000000000001,2,2,1,有,有,5400000,46961,坡道平面,0.0,1000000,含增建或未登記建物。,RPOOMLPKNHMFFBJ48CA
竹北市,房地(土地+建物),新竹縣竹北市中正西路204巷1弄1~30號,69.74,住,,,1060409,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020909,216.7,4,2,4,有,有,14080000,64975,,0.0,0,含增建。,RPXNMLMKNHMFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐二街一段121~150號,30.96,住,,,1060412,土地1建物1車位1,一層，見其他登記事項,十二層,店面(店鋪),商業用,鋼筋混凝土造,0970606,170.11,0,0,1,無,有,16390000,96349,坡道平面,28.71,0,,RPSNMLPKNHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路168巷1~30號,29.62,住,,,1060409,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940131,156.45,3,2,2,有,有,9090000,58102,坡道平面,25.54,0,,RPWNMLPKNHMFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大一路151~180號,28.25,住,,,1060411,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000311,155.9,3,2,2,有,有,11400000,73124,坡道平面,0.0,0,含增建物。,RPTPMLPJNHMFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段1~30號,31.71,住,,,1060327,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000904,216.16,3,2,2,有,有,9700000,44874,坡道平面,69.02,0,,RPROMLSJNHMFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市國光街6巷1~30號,27.38,住,,,1060413,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810513,129.09,3,2,2,有,有,5600000,43381,坡道平面,0.0,0,,RPUOMLTJNHMFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興二街1~30號,18.86,住,,,1060414,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040901,163.69,2,2,1,有,有,8000000,48873,坡道平面,0.0,0,,RPVOMLTJNHMFFBJ86CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市中山三街1~30號,96.27,,鄉村區,乙種建築用地,1060325,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1050819,276.26,6,2,4,有,有,24000000,86875,一樓平面,0.0,0,,RPTNMLKKNHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬南路151~180號,41.88,商,,,1051216,土地1建物1車位2,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030722,395.28,3,2,4,有,有,32080000,85351,坡道平面,47.54,2400000,,RPXOMLTJNHMFFBJ07CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬南路151~180號,51.36,商,,,1060407,土地1建物1車位3,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030722,482.26,4,2,4,有,有,37280000,82686,坡道平面,71.31,3300000,,RPOPMLTJNHMFFBJ88CA
竹北市,房地(土地+建物),新竹縣竹北市中華路1111~1140號,83.0,,特定農業區,甲種建築用地,1060331,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土造,0701020,136.17,3,2,2,有,無,6200000,45531,,0.0,0,,RPPPMLTJNHMFFBJ98CA
竹北市,車位,新竹縣竹北市復興一街151~180號,0.92,住,,,1060424,土地0建物0車位1,一層,十三層,其他,見其他登記事項,鋼筋混凝土造,0980121,27.830000000000002,0,0,0,有,有,950000,,坡道平面,27.83,950000,,RPSOMLTJNHMFFBJ56CA
竹北市,車位,新竹縣竹北市復興一街151~180號,0.92,住,,,1060424,土地0建物0車位1,一層,十三層,其他,見其他登記事項,鋼筋混凝土造,0980121,27.830000000000002,0,0,0,有,有,950000,,坡道平面,27.83,950000,,RPTOMLTJNHMFFBJ66CA
竹北市,房地(土地+建物),新竹縣竹北市文平路1~30號,100.92,住,,,1051228,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0930628,315.73,7,1,5,有,無,32000000,101352,,0.0,0,,RPQNMLMKNHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街151~180號,22.81,商,,,1060424,土地1建物1車位2,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030501,292.85,4,2,2,有,有,13500000,46220,坡道平面,57.02,2600000,,RPXNMLTKNHMFFBJ07CA
竹北市,土地,縣福段151~180地號,187.49,商,,,1060331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44230000,235906,,0.0,0,,RPPOMLOLNHMFFBJ58CA
竹北市,土地,豐田段631~660地號,213.58,,特定農業區,交通用地,1060502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2755182,12900,,0.0,0,縣政府協議價購之案件。,RPUNMLLMNHMFFBJ78CA
